Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco4102, 10771, 8782.78, 453.9, 189.6, 0.0
10, Eco4133, 2167, 9553.29, 482.5, 207.2, 0.0
10, Eco4226, 50645, 9377.32, 486.8, 193.5, 0.0
10, Eco4441, 11394, 10575.74, 531.2, 235.8, 0.0
10, Eco5036, 518, 6789.72, 347.6, 142.5, 0.0
10, Eco5102, 1704, 9663.52, 499.8, 222.2, 0.0
10, Eco5133, 2095, 8555.76, 457.4, 170.5, 0.0
10, Eco5226, 79038, 9413.24, 491.8, 193.2, 0.0
10, Eco5441, 24346, 10381.04, 536.6, 229.6, 0.0
10, Eco6036, 416, 5590.03, 306.8, 108.7, 0.0
10, Eco6133, 718, 8723.48, 457.6, 170.5, 0.0
10, Eco6226, 14221, 9363.70, 488.5, 183.6, 0.0
10, Eco6441, 112, 10123.28, 545.7, 217.0, 0.0
10, Eco7133, 1393, 8837.15, 481.0, 182.8, 0.0
10, Eco7226, 46751, 9259.52, 464.0, 189.2, 0.0
10, Eco7441, 8369, 10481.19, 514.7, 223.7, 0.0
15, Eco1072, 115584, 9576.01, 355.3, 175.8, 0.0
15, Eco1102, 62270, 9649.34, 360.7, 179.5, 0.0
15, Eco1133, 2042, 10697.12, 417.9, 199.4, 0.0
15, Eco1226, 20029, 11303.94, 475.5, 224.4, 0.0
15, Eco1441, 3597, 10796.26, 444.4, 222.4, 0.0
15, Eco2072, 474, 8013.90, 344.1, 153.7, 0.0
15, Eco2102, 25182, 8499.65, 352.7, 148.0, 0.0
15, Eco2133, 62492, 9274.23, 413.1, 167.3, 0.0
15, Eco2226, 140769, 9699.62, 435.5, 178.0, 0.0
15, Eco2441, 13252, 10969.41, 487.7, 215.4, 0.0
15, Eco3036, 4122, 6970.03, 265.8, 136.1, 0.0
15, Eco3072, 7998, 8503.96, 316.6, 155.9, 0.0
15, Eco3102, 2702, 9253.60, 347.9, 171.1, 0.0
15, Eco3226, 63089, 10343.12, 423.5, 201.4, 0.0
15, Eco3441, 12813, 12027.46, 489.3, 248.9, 0.0
15, Eco4036, 10187, 6069.42, 266.5, 111.5, 0.0
15, Eco4072, 8627, 8140.46, 339.3, 151.3, 0.0
15, Eco4102, 10771, 8994.06, 386.5, 176.8, 0.0
15, Eco4133, 2167, 9732.04, 422.6, 195.8, 0.0
15, Eco4226, 50645, 9816.51, 461.5, 193.0, 0.0
15, Eco4441, 11394, 11160.64, 508.4, 234.5, 0.0
15, Eco5036, 518, 7107.01, 286.4, 131.0, 0.0
15, Eco5102, 1704, 10370.20, 409.9, 206.1, 0.0
15, Eco5133, 2095, 8992.52, 386.0, 159.2, 0.0
15, Eco5226, 79038, 9883.71, 449.8, 186.5, 0.0
15, Eco5441, 24346, 10997.82, 507.6, 224.0, 0.0
15, Eco6036, 416, 5871.08, 272.2, 104.4, 0.0
15, Eco6133, 718, 9296.28, 420.6, 168.4, 0.0
15, Eco6226, 14221, 9955.52, 461.8, 181.7, 0.0
15, Eco6441, 112, 10767.54, 506.4, 209.5, 0.0
15, Eco7133, 1393, 8771.78, 390.6, 160.9, 0.0
15, Eco7226, 46751, 9609.11, 430.8, 181.5, 0.0
15, Eco7441, 8369, 10877.91, 476.7, 213.8, 0.0
20, Eco1072, 115584, 10155.77, 429.8, 175.9, 0.0
20, Eco1102, 62270, 10338.09, 432.6, 181.7, 0.0
20, Eco1133, 2042, 11393.29, 492.5, 201.9, 0.0
20, Eco1226, 20029, 11938.83, 513.7, 221.6, 0.0
20, Eco1441, 3597, 11676.43, 494.4, 221.5, 0.0
20, Eco2072, 474, 8677.74, 433.0, 160.5, 0.0
20, Eco2102, 25182, 9052.77, 411.4, 152.7, 0.0
20, Eco2133, 62492, 9808.99, 462.5, 169.5, 0.0
20, Eco2226, 140769, 10254.68, 460.1, 178.0, 0.0
20, Eco2441, 13252, 11437.48, 503.5, 210.0, 0.0
20, Eco3036, 4122, 7250.90, 312.0, 128.1, 0.0
20, Eco3072, 7998, 8887.24, 384.3, 153.9, 0.0
20, Eco3102, 2702, 9968.39, 429.4, 174.1, 0.0
20, Eco3226, 63089, 10885.95, 475.0, 200.8, 0.0
20, Eco3441, 12813, 12806.08, 557.3, 248.5, 0.0
20, Eco4036, 10187, 6423.91, 286.0, 105.7, 0.0
20, Eco4072, 8627, 8511.34, 369.2, 143.7, 0.0
20, Eco4102, 10771, 9366.79, 417.3, 167.7, 0.0
20, Eco4133, 2167, 10175.29, 443.9, 182.5, 0.0
20, Eco4226, 50645, 10249.15, 468.3, 182.9, 0.0
20, Eco4441, 11394, 11768.43, 522.0, 222.8, 0.0
20, Eco5036, 518, 7545.23, 312.1, 122.3, 0.0
20, Eco5102, 1704, 11026.24, 471.5, 200.7, 0.0
20, Eco5133, 2095, 9498.40, 434.6, 160.2, 0.0
20, Eco5226, 79038, 10288.08, 468.8, 180.2, 0.0
20, Eco5441, 24346, 11417.32, 513.6, 213.2, 0.0
20, Eco6036, 416, 6221.87, 287.4, 99.5, 0.0
20, Eco6133, 718, 10027.76, 449.4, 165.9, 0.0
20, Eco6226, 14221, 10201.14, 459.3, 171.7, 0.0
20, Eco6441, 112, 11466.06, 516.7, 199.8, 0.0
20, Eco7133, 1393, 9173.92, 446.2, 162.3, 0.0
20, Eco7226, 46751, 9749.84, 446.2, 175.8, 0.0
20, Eco7441, 8369, 11219.48, 497.1, 206.8, 0.0
25, Eco1072, 115584, 10713.90, 400.3, 185.0, 0.0
25, Eco1102, 62270, 10985.52, 417.2, 192.3, 0.0
25, Eco1133, 2042, 8903.03, 353.1, 169.9, 0.0
25, Eco1226, 20029, 12576.63, 518.7, 233.4, 0.0
