Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco4102, 10771, 8823.80, 449.8, 193.1, 0.0
10, Eco4133, 2167, 9340.86, 468.9, 206.9, 0.0
10, Eco4226, 50645, 9184.20, 468.9, 192.3, 0.0
10, Eco4441, 11394, 10432.57, 505.6, 229.8, 0.0
10, Eco5036, 518, 6722.62, 321.1, 140.1, 0.0
10, Eco5102, 1704, 9658.31, 486.7, 225.4, 0.0
10, Eco5133, 2095, 8230.61, 433.7, 166.8, 0.0
10, Eco5226, 79038, 9286.09, 470.5, 190.1, 0.0
10, Eco5441, 24346, 10018.53, 501.0, 219.4, 0.0
10, Eco6036, 416, 5092.69, 272.0, 104.6, 0.0
10, Eco6133, 718, 8613.54, 454.5, 174.8, 0.0
10, Eco6226, 14221, 9130.04, 472.5, 181.6, 0.0
10, Eco6441, 112, 9201.12, 487.9, 198.6, 0.0
10, Eco7133, 1393, 9413.18, 490.9, 187.4, 0.0
10, Eco7226, 46751, 9257.96, 446.9, 184.5, 0.0
10, Eco7441, 8369, 10362.06, 490.2, 215.0, 0.0
15, Eco1072, 115584, 9711.59, 438.1, 187.0, 0.0
15, Eco1102, 62270, 9909.99, 443.6, 200.0, 0.0
15, Eco1133, 2042, 10104.71, 493.9, 202.7, 0.0
15, Eco1226, 20029, 11275.21, 508.1, 222.7, 0.0
15, Eco1441, 3597, 9599.41, 440.8, 214.8, 0.0
15, Eco2072, 474, 7961.47, 389.0, 149.7, 0.0
15, Eco2102, 25182, 8333.54, 395.5, 147.9, 0.0
15, Eco2133, 62492, 8872.08, 445.9, 164.1, 0.0
15, Eco2226, 140769, 9246.87, 433.0, 168.2, 0.0
15, Eco2441, 13252, 10867.76, 500.9, 210.0, 0.0
15, Eco3036, 4122, 6872.44, 320.0, 137.3, 0.0
15, Eco3072, 7998, 8585.60, 396.5, 160.2, 0.0
15, Eco3102, 2702, 9157.62, 424.8, 177.5, 0.0
15, Eco3226, 63089, 10296.83, 470.1, 200.8, 0.0
15, Eco3441, 12813, 12015.75, 554.0, 251.9, 0.0
15, Eco4036, 10187, 5695.09, 296.0, 112.1, 0.0
15, Eco4072, 8627, 8005.44, 385.2, 154.4, 0.0
15, Eco4102, 10771, 9092.19, 435.5, 181.3, 0.0
15, Eco4133, 2167, 9757.39, 459.1, 195.5, 0.0
15, Eco4226, 50645, 9295.55, 457.7, 181.0, 0.0
15, Eco4441, 11394, 10859.52, 514.0, 222.8, 0.0
15, Eco5036, 518, 6548.84, 303.6, 127.7, 0.0
15, Eco5102, 1704, 10372.68, 480.9, 213.5, 0.0
15, Eco5133, 2095, 8795.89, 432.9, 161.1, 0.0
15, Eco5226, 79038, 9630.79, 462.4, 180.5, 0.0
15, Eco5441, 24346, 10392.39, 502.9, 212.4, 0.0
15, Eco6036, 416, 5279.38, 283.6, 99.5, 0.0
15, Eco6133, 718, 9250.60, 451.2, 168.7, 0.0
15, Eco6226, 14221, 9554.97, 462.2, 173.5, 0.0
15, Eco6441, 112, 9838.35, 503.3, 198.1, 0.0
15, Eco7133, 1393, 10095.48, 489.3, 180.9, 0.0
15, Eco7226, 46751, 9298.65, 436.4, 173.0, 0.0
15, Eco7441, 8369, 10717.47, 488.7, 208.0, 0.0
20, Eco1072, 115584, 9717.33, 213.6, 129.6, 0.0
20, Eco1102, 62270, 10090.38, 242.5, 144.9, 0.0
20, Eco1133, 2042, 10462.21, 271.1, 147.6, 0.0
20, Eco1226, 20029, 11451.99, 332.7, 177.3, 0.0
20, Eco1441, 3597, 10583.24, 427.1, 202.0, 0.0
20, Eco2072, 474, 8221.30, 214.2, 106.7, 0.0
20, Eco2102, 25182, 8337.29, 234.2, 110.7, 0.0
20, Eco2133, 62492, 8931.00, 274.2, 124.0, 0.0
20, Eco2226, 140769, 9333.88, 331.8, 143.5, 0.0
20, Eco2441, 13252, 11143.88, 448.5, 188.7, 0.0
20, Eco3036, 4122, 6698.05, 153.7, 94.2, 0.0
20, Eco3072, 7998, 8551.36, 190.0, 108.7, 0.0
20, Eco3102, 2702, 9121.82, 215.2, 121.2, 0.0
20, Eco3226, 63089, 10485.48, 305.9, 155.9, 0.0
20, Eco3441, 12813, 12534.82, 476.9, 215.8, 0.0
20, Eco4036, 10187, 5463.84, 145.8, 78.3, 0.0
20, Eco4072, 8627, 8013.52, 168.2, 97.9, 0.0
20, Eco4102, 10771, 8903.45, 195.0, 116.3, 0.0
20, Eco4133, 2167, 9362.47, 213.2, 125.8, 0.0
20, Eco4226, 50645, 9271.07, 296.6, 137.8, 0.0
20, Eco4441, 11394, 11198.29, 349.6, 171.4, 0.0
20, Eco5036, 518, 6525.65, 127.3, 80.4, 0.0
20, Eco5102, 1704, 9943.24, 187.1, 127.7, 0.0
20, Eco5133, 2095, 8438.31, 224.7, 110.1, 0.0
20, Eco5226, 79038, 9513.93, 292.8, 135.0, 0.0
20, Eco5441, 24346, 10560.65, 375.3, 171.2, 0.0
20, Eco6036, 416, 5456.80, 142.5, 69.0, 0.0
20, Eco6133, 718, 8999.17, 228.6, 114.6, 0.0
20, Eco6226, 14221, 9124.84, 301.2, 131.6, 0.0
20, Eco6441, 112, 10464.71, 410.1, 168.5, 0.0
20, Eco7133, 1393, 10313.56, 259.8, 124.5, 0.0
20, Eco7226, 46751, 8993.53, 301.3, 135.7, 0.0
20, Eco7441, 8369, 10573.00, 420.1, 178.7, 0.0
25, Eco1072, 115584, 10076.15, 318.5, 148.4, 0.0
25, Eco1102, 62270, 10593.39, 348.9, 168.1, 0.0
25, Eco1133, 2042, 10859.34, 383.7, 176.3, 0.0
25, Eco1226, 20029, 11567.99, 419.5, 200.8, 0.0
25, Eco1441, 3597, 10969.05, 399.5, 205.4, 0.0
25, Eco2072, 474, 8542.55, 308.0, 126.7, 0.0
25, Eco2102, 25182, 8779.37, 313.3, 130.1, 0.0
25, Eco2133, 62492, 9085.75, 340.6, 141.2, 0.0
25, Eco2226, 140769, 9674.47, 375.6, 158.6, 0.0
25, Eco2441, 13252, 11787.38, 414.8, 193.0, 0.0
25, Eco3036, 4122, 6671.17, 211.3, 100.9, 0.0
25, Eco3072, 7998, 8374.00, 260.7, 120.1, 0.0
25, Eco3102, 2702, 9549.13, 296.4, 138.3, 0.0
25, Eco3226, 63089, 10563.13, 359.0, 173.4, 0.0
25, Eco3441, 12813, 13094.23, 388.5, 213.8, 0.0
25, Eco4036, 10187, 5486.98, 207.6, 89.3, 0.0
25, Eco4072, 8627, 7536.74, 246.8, 111.8, 0.0
25, Eco4102, 10771, 8817.22, 282.7, 133.9, 0.0
25, Eco4133, 2167, 9238.24, 296.3, 144.3, 0.0
25, Eco4226, 50645, 9089.05, 327.1, 147.9, 0.0
25, Eco4441, 11394, 11551.26, 357.3, 185.0, 0.0
25, Eco5036, 518, 6728.85, 195.0, 90.3, 0.0
25, Eco5102, 1704, 10044.29, 288.2, 146.1, 0.0
25, Eco5133, 2095, 8186.34, 286.3, 121.7, 0.0
25, Eco5226, 79038, 9572.52, 328.3, 147.1, 0.0
25, Eco5441, 24346, 10735.29, 331.1, 171.6, 0.0
25, Eco6036, 416, 4179.41, 162.9, 69.2, 0.0
25, Eco6133, 718, 9064.22, 309.1, 133.3, 0.0
25, Eco6226, 14221, 8835.39, 320.4, 137.1, 0.0
25, Eco6441, 112, 9449.08, 336.6, 152.1, 0.0
25, Eco7133, 1393, 10696.81, 331.0, 143.5, 0.0
25, Eco7226, 46751, 8771.67, 335.8, 146.5, 0.0
25, Eco7441, 8369, 11111.56, 375.8, 179.3, 0.0
30, Eco1072, 115584, 10491.10, 388.4, 168.2, 0.0
30, Eco1102, 62270, 11062.72, 416.7, 186.5, 0.0
30, Eco1133, 2042, 11177.13, 462.0, 197.4, 0.0
30, Eco1226, 20029, 11865.06, 471.7, 209.6, 0.0
30, Eco1441, 3597, 11879.73, 472.0, 214.9, 0.0
30, Eco2072, 474, 9057.96, 380.3, 145.9, 0.0
30, Eco2102, 25182, 9032.04, 365.4, 143.2, 0.0
30, Eco2133, 62492, 9562.93, 415.3, 159.1, 0.0
30, Eco2226, 140769, 9905.48, 417.8, 166.1, 0.0
30, Eco2441, 13252, 12208.94, 479.3, 201.1, 0.0
30, Eco3036, 4122, 6564.36, 261.7, 112.2, 0.0
30, Eco3072, 7998, 8439.66, 327.9, 135.5, 0.0
30, Eco3102, 2702, 9402.21, 357.3, 151.7, 0.0
30, Eco3226, 63089, 10924.59, 445.2, 191.2, 0.0
30, Eco3441, 12813, 13073.76, 502.1, 229.4, 0.0
30, Eco4036, 10187, 5644.38, 265.8, 104.9, 0.0
30, Eco4072, 8627, 7304.53, 315.0, 128.8, 0.0
30, Eco4102, 10771, 8767.89, 367.7, 154.8, 0.0
30, Eco4133, 2167, 9164.90, 385.5, 164.5, 0.0
30, Eco4226, 50645, 9380.74, 423.7, 168.3, 0.0
30, Eco4441, 11394, 11705.00, 465.4, 201.5, 0.0
30, Eco5036, 518, 7035.84, 266.6, 109.7, 0.0
30, Eco5102, 1704, 10255.10, 388.2, 172.0, 0.0
30, Eco5133, 2095, 8349.64, 372.0, 142.7, 0.0
30, Eco5226, 79038, 9621.32, 415.0, 165.3, 0.0
