Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco4102, 10771, 8580.89, 446.8, 186.8, 0.0
10, Eco4133, 2167, 9342.58, 473.6, 204.2, 0.0
10, Eco4226, 50645, 9007.95, 474.8, 189.5, 0.0
10, Eco4441, 11394, 10312.39, 522.4, 231.7, 0.0
10, Eco5036, 518, 6494.17, 334.2, 136.6, 0.0
10, Eco5102, 1704, 9598.33, 498.6, 221.4, 0.0
10, Eco5133, 2095, 7956.41, 439.1, 163.9, 0.0
10, Eco5226, 79038, 9080.15, 483.3, 190.1, 0.0
10, Eco5441, 24346, 9927.39, 525.3, 224.6, 0.0
10, Eco6036, 416, 4970.31, 280.4, 101.5, 0.0
10, Eco6133, 718, 8528.36, 455.2, 170.8, 0.0
10, Eco6226, 14221, 9006.57, 477.6, 180.3, 0.0
10, Eco6441, 112, 8932.85, 482.7, 195.8, 0.0
10, Eco7133, 1393, 9368.37, 508.8, 191.3, 0.0
10, Eco7226, 46751, 9232.24, 464.3, 189.1, 0.0
10, Eco7441, 8369, 10331.69, 510.7, 221.5, 0.0
15, Eco1072, 115584, 9534.25, 354.8, 175.8, 0.0
15, Eco1102, 62270, 9564.38, 361.8, 178.9, 0.0
15, Eco1133, 2042, 10945.57, 432.5, 204.4, 0.0
15, Eco1226, 20029, 11050.66, 467.9, 219.9, 0.0
15, Eco1441, 3597, 10738.59, 438.3, 219.5, 0.0
15, Eco2072, 474, 7920.33, 341.4, 152.4, 0.0
15, Eco2102, 25182, 8373.04, 355.7, 148.8, 0.0
15, Eco2133, 62492, 8976.73, 413.4, 167.3, 0.0
15, Eco2226, 140769, 9274.01, 428.3, 175.5, 0.0
15, Eco2441, 13252, 10863.70, 486.8, 213.9, 0.0
15, Eco3036, 4122, 6826.78, 263.2, 134.3, 0.0
15, Eco3072, 7998, 8341.38, 314.1, 153.1, 0.0
15, Eco3102, 2702, 8853.50, 342.6, 166.5, 0.0
15, Eco3226, 63089, 10120.65, 418.6, 198.7, 0.0
15, Eco3441, 12813, 11940.44, 486.7, 247.6, 0.0
15, Eco4036, 10187, 5535.94, 258.6, 108.0, 0.0
15, Eco4072, 8627, 7816.57, 337.3, 150.1, 0.0
15, Eco4102, 10771, 8691.97, 382.5, 175.2, 0.0
15, Eco4133, 2167, 9764.56, 430.4, 198.3, 0.0
15, Eco4226, 50645, 9161.83, 447.0, 187.7, 0.0
15, Eco4441, 11394, 10818.43, 500.1, 230.1, 0.0
15, Eco5036, 518, 6469.22, 275.0, 126.9, 0.0
15, Eco5102, 1704, 10433.18, 415.7, 207.8, 0.0
15, Eco5133, 2095, 8586.74, 386.6, 157.5, 0.0
15, Eco5226, 79038, 9471.92, 446.4, 184.8, 0.0
15, Eco5441, 24346, 10388.54, 498.5, 219.1, 0.0
15, Eco6036, 416, 5431.76, 274.6, 103.5, 0.0
15, Eco6133, 718, 9166.80, 426.0, 170.1, 0.0
15, Eco6226, 14221, 9468.64, 457.5, 180.1, 0.0
15, Eco6441, 112, 9972.59, 498.3, 201.4, 0.0
15, Eco7133, 1393, 10085.31, 431.5, 176.9, 0.0
15, Eco7226, 46751, 9282.41, 419.1, 177.4, 0.0
15, Eco7441, 8369, 10656.31, 473.7, 211.8, 0.0
20, Eco1072, 115584, 10017.81, 425.7, 174.6, 0.0
20, Eco1102, 62270, 10171.50, 429.0, 180.2, 0.0
20, Eco1133, 2042, 11220.82, 485.4, 200.8, 0.0
20, Eco1226, 20029, 11648.85, 506.2, 217.3, 0.0
20, Eco1441, 3597, 11712.03, 495.8, 220.3, 0.0
20, Eco2072, 474, 8594.03, 427.4, 157.8, 0.0
20, Eco2102, 25182, 8826.22, 411.6, 152.9, 0.0
20, Eco2133, 62492, 9370.76, 457.4, 168.9, 0.0
20, Eco2226, 140769, 9760.35, 457.3, 177.0, 0.0
20, Eco2441, 13252, 11280.04, 505.2, 209.4, 0.0
20, Eco3036, 4122, 7027.79, 306.5, 126.1, 0.0
20, Eco3072, 7998, 8745.96, 382.9, 151.3, 0.0
20, Eco3102, 2702, 9360.93, 415.1, 166.9, 0.0
20, Eco3226, 63089, 10592.67, 471.6, 198.1, 0.0
20, Eco3441, 12813, 12640.07, 555.1, 246.7, 0.0
20, Eco4036, 10187, 5543.99, 274.3, 102.8, 0.0
20, Eco4072, 8627, 8117.43, 365.9, 142.6, 0.0
20, Eco4102, 10771, 9086.31, 416.1, 167.5, 0.0
20, Eco4133, 2167, 10256.43, 451.5, 186.8, 0.0
20, Eco4226, 50645, 9508.21, 460.5, 179.8, 0.0
20, Eco4441, 11394, 11378.75, 517.6, 219.9, 0.0
20, Eco5036, 518, 6474.27, 281.5, 113.9, 0.0
20, Eco5102, 1704, 11036.37, 475.8, 202.6, 0.0
20, Eco5133, 2095, 8815.90, 428.5, 158.4, 0.0
20, Eco5226, 79038, 9736.77, 462.2, 178.1, 0.0
20, Eco5441, 24346, 10738.88, 507.2, 209.1, 0.0
20, Eco6036, 416, 5797.84, 290.3, 100.5, 0.0
20, Eco6133, 718, 9256.55, 444.6, 166.4, 0.0
20, Eco6226, 14221, 9437.95, 449.9, 169.5, 0.0
20, Eco6441, 112, 10781.30, 521.3, 199.0, 0.0
20, Eco7133, 1393, 10796.34, 496.5, 181.2, 0.0
20, Eco7226, 46751, 9297.25, 437.3, 171.5, 0.0
20, Eco7441, 8369, 10766.71, 488.2, 202.9, 0.0
25, Eco1072, 115584, 10580.75, 399.6, 184.1, 0.0
25, Eco1102, 62270, 10730.14, 412.7, 189.6, 0.0
25, Eco1133, 2042, 9616.46, 397.3, 186.5, 0.0
25, Eco1226, 20029, 12256.90, 515.6, 230.3, 0.0
25, Eco1441, 3597, 12481.22, 505.3, 233.6, 0.0
25, Eco2072, 474, 9307.55, 427.0, 170.9, 0.0
25, Eco2102, 25182, 9469.38, 411.4, 163.4, 0.0
25, Eco2133, 62492, 9876.59, 455.3, 178.0, 0.0
25, Eco2226, 140769, 10294.22, 456.8, 185.2, 0.0
25, Eco2441, 13252, 12078.06, 513.9, 221.4, 0.0
25, Eco3036, 4122, 7321.07, 294.1, 133.6, 0.0
25, Eco3072, 7998, 8918.12, 353.0, 155.2, 0.0
25, Eco3102, 2702, 10065.36, 399.4, 174.5, 0.0
25, Eco3226, 63089, 10967.06, 469.9, 205.1, 0.0
25, Eco3441, 12813, 13364.03, 564.6, 258.2, 0.0
25, Eco4036, 10187, 5808.47, 262.8, 108.0, 0.0
25, Eco4072, 8627, 7789.95, 318.4, 141.1, 0.0
25, Eco4102, 10771, 9347.55, 383.6, 169.9, 0.0
25, Eco4133, 2167, 9965.85, 394.4, 183.2, 0.0
25, Eco4226, 50645, 9823.58, 451.8, 186.2, 0.0
25, Eco4441, 11394, 12064.56, 510.8, 226.9, 0.0
25, Eco5036, 518, 7010.98, 273.8, 120.2, 0.0
25, Eco5102, 1704, 11506.92, 438.0, 208.1, 0.0
25, Eco5133, 2095, 9214.00, 400.4, 161.0, 0.0
25, Eco5226, 79038, 10233.24, 453.4, 186.4, 0.0
25, Eco5441, 24346, 11175.51, 491.0, 215.7, 0.0
25, Eco6036, 416, 4706.95, 213.1, 86.6, 0.0
25, Eco6133, 718, 9855.32, 425.8, 171.7, 0.0
25, Eco6226, 14221, 9448.25, 427.7, 169.6, 0.0
25, Eco6441, 112, 10004.96, 437.7, 182.3, 0.0
25, Eco7133, 1393, 11471.10, 454.2, 186.1, 0.0
25, Eco7226, 46751, 9308.66, 419.0, 173.9, 0.0
25, Eco7441, 8369, 11524.68, 492.3, 212.3, 0.0
30, Eco1072, 115584, 10957.25, 365.8, 170.5, 0.0
30, Eco1102, 62270, 11338.27, 394.3, 181.6, 0.0
30, Eco1133, 2042, 10093.07, 413.9, 179.4, 0.0
30, Eco1226, 20029, 12593.90, 487.5, 218.5, 0.0
30, Eco1441, 3597, 13286.49, 486.2, 225.4, 0.0
30, Eco2072, 474, 9952.97, 411.1, 166.4, 0.0
30, Eco2102, 25182, 9782.79, 391.1, 158.0, 0.0
30, Eco2133, 62492, 10460.01, 440.6, 174.4, 0.0
30, Eco2226, 140769, 10629.00, 436.6, 178.9, 0.0
30, Eco2441, 13252, 12652.11, 474.1, 211.7, 0.0
30, Eco3036, 4122, 7407.74, 249.9, 117.8, 0.0
30, Eco3072, 7998, 8437.50, 293.8, 135.2, 0.0
30, Eco3102, 2702, 9873.62, 337.6, 155.0, 0.0
30, Eco3226, 63089, 11453.41, 435.7, 194.3, 0.0
30, Eco3441, 12813, 13605.86, 457.9, 228.7, 0.0
30, Eco4036, 10187, 5891.24, 245.8, 100.3, 0.0
30, Eco4072, 8627, 7935.64, 296.6, 127.6, 0.0
30, Eco4102, 10771, 9357.83, 347.7, 154.5, 0.0
30, Eco4133, 2167, 9960.97, 366.0, 165.4, 0.0
30, Eco4226, 50645, 10193.27, 440.1, 177.5, 0.0
30, Eco4441, 11394, 12351.40, 490.1, 213.5, 0.0
30, Eco5036, 518, 7347.31, 239.8, 105.5, 0.0
30, Eco5102, 1704, 11902.01, 364.0, 177.7, 0.0
30, Eco5133, 2095, 9194.64, 365.6, 148.8, 0.0
30, Eco5226, 79038, 10399.29, 428.1, 173.7, 0.0
30, Eco5441, 24346, 11379.12, 477.0, 204.9, 0.0
30, Eco6036, 416, 4674.89, 223.9, 82.7, 0.0
30, Eco6133, 718, 10324.08, 396.2, 160.8, 0.0
30, Eco6226, 14221, 9560.37, 415.1, 161.4, 0.0
30, Eco6441, 112, 10424.83, 436.9, 172.2, 0.0
30, Eco7133, 1393, 11933.82, 401.3, 169.4, 0.0
30, Eco7226, 46751, 9682.51, 415.6, 168.8, 0.0
30, Eco7441, 8369, 11777.19, 470.2, 203.5, 0.0
35, Eco1072, 115584, 11366.15, 369.7, 161.4, 0.0
35, Eco1102, 62270, 11809.51, 377.2, 166.3, 0.0
35, Eco1133, 2042, 10291.26, 375.8, 158.7, 0.0
35, Eco1226, 20029, 12829.25, 391.5, 180.2, 0.0
35, Eco1441, 3597, 13502.23, 380.4, 181.5, 0.0
35, Eco2072, 474, 10555.72, 377.4, 144.4, 0.0
35, Eco2102, 25182, 10102.32, 358.1, 140.0, 0.0
35, Eco2133, 62492, 10763.38, 396.0, 153.9, 0.0
35, Eco2226, 140769, 11015.53, 385.7, 156.0, 0.0
35, Eco2441, 13252, 12703.36, 394.2, 171.5, 0.0
35, Eco3036, 4122, 7660.28, 253.8, 107.2, 0.0
35, Eco3072, 7998, 8081.49, 292.8, 119.5, 0.0
35, Eco3102, 2702, 10137.20, 335.2, 136.9, 0.0
35, Eco3226, 63089, 11114.60, 372.7, 161.5, 0.0
35, Eco3441, 12813, 13120.52, 386.3, 182.3, 0.0
35, Eco4036, 10187, 6231.29, 246.6, 95.1, 0.0
35, Eco4072, 8627, 8031.44, 298.8, 119.6, 0.0
35, Eco4102, 10771, 9673.12, 344.9, 141.4, 0.0
35, Eco4133, 2167, 9786.22, 340.6, 145.0, 0.0
35, Eco4226, 50645, 10270.64, 393.9, 159.3, 0.0
35, Eco4441, 11394, 12412.27, 396.9, 177.1, 0.0
35, Eco5036, 518, 7131.83, 218.6, 91.7, 0.0
35, Eco5102, 1704, 12218.87, 350.1, 152.5, 0.0
35, Eco5133, 2095, 9181.59, 353.4, 134.7, 0.0
35, Eco5226, 79038, 10560.77, 382.7, 152.8, 0.0
35, Eco5441, 24346, 11489.17, 399.5, 171.8, 0.0
35, Eco6036, 416, 5206.97, 240.4, 83.5, 0.0
35, Eco6133, 718, 9413.25, 348.4, 139.1, 0.0
35, Eco6226, 14221, 9811.74, 376.7, 146.7, 0.0
35, Eco6441, 112, 8797.72, 315.0, 130.7, 0.0
35, Eco7133, 1393, 11836.12, 369.3, 145.7, 0.0
35, Eco7226, 46751, 10163.67, 386.7, 152.7, 0.0
35, Eco7441, 8369, 11502.08, 377.6, 165.7, 0.0
40, Eco1072, 115584, 11597.14, 320.5, 143.9, 0.0
40, Eco1102, 62270, 12225.24, 338.1, 152.2, 0.0
40, Eco1133, 2042, 11158.33, 353.2, 148.1, 0.0
40, Eco1226, 20029, 13055.96, 293.5, 146.2, 0.0
40, Eco1441, 3597, 13517.70, 369.0, 179.2, 0.0
40, Eco2072, 474, 11029.39, 329.9, 135.3, 0.0
40, Eco2102, 25182, 10565.54, 339.1, 135.8, 0.0
40, Eco2133, 62492, 11117.05, 382.1, 149.5, 0.0
40, Eco2226, 140769, 11219.64, 353.4, 147.7, 0.0
40, Eco2441, 13252, 12918.36, 378.3, 174.7, 0.0
40, Eco3036, 4122, 7879.65, 232.5, 101.9, 0.0
40, Eco3072, 7998, 8327.92, 269.8, 111.8, 0.0
40, Eco3102, 2702, 10179.80, 294.4, 126.5, 0.0
40, Eco3226, 63089, 11264.79, 307.8, 138.8, 0.0
40, Eco3441, 12813, 12639.42, 270.1, 153.9, 0.0
40, Eco4036, 10187, 6568.86, 236.8, 94.1, 0.0
40, Eco4072, 8627, 8571.19, 285.8, 118.1, 0.0
40, Eco4102, 10771, 10029.88, 314.8, 134.8, 0.0
40, Eco4133, 2167, 10026.59, 295.1, 130.9, 0.0
40, Eco4226, 50645, 10451.93, 321.0, 137.6, 0.0
40, Eco4441, 11394, 12482.90, 261.9, 138.3, 0.0
40, Eco5036, 518, 7509.48, 213.3, 90.7, 0.0
40, Eco5102, 1704, 12785.98, 319.8, 146.3, 0.0
40, Eco5133, 2095, 9358.40, 332.0, 130.9, 0.0
40, Eco5226, 79038, 10803.83, 330.3, 137.4, 0.0
40, Eco5441, 24346, 11515.85, 297.3, 145.8, 0.0
40, Eco6036, 416, 5821.26, 238.4, 84.7, 0.0
40, Eco6133, 718, 9793.10, 336.1, 134.4, 0.0
40, Eco6226, 14221, 10191.10, 340.2, 135.6, 0.0
40, Eco6441, 112, 9243.84, 321.1, 126.4, 0.0
40, Eco7133, 1393, 12446.49, 359.6, 143.8, 0.0
40, Eco7226, 46751, 10712.30, 368.6, 145.2, 0.0
40, Eco7441, 8369, 11565.12, 359.2, 161.8, 0.0
45, Eco1072, 115584, 12264.05, 438.9, 184.1, 0.0
45, Eco1102, 62270, 12887.28, 453.9, 192.5, 0.0
45, Eco1133, 2042, 12250.87, 487.4, 195.7, 0.0
45, Eco1226, 20029, 13404.07, 486.9, 207.7, 0.0
45, Eco1441, 3597, 14316.25, 481.7, 213.2, 0.0
45, Eco2072, 474, 11114.20, 409.6, 159.9, 0.0
45, Eco2102, 25182, 11183.72, 414.8, 161.7, 0.0
45, Eco2133, 62492, 11539.99, 444.1, 174.3, 0.0
45, Eco2226, 140769, 11736.43, 445.8, 177.6, 0.0
45, Eco2441, 13252, 13171.05, 449.6, 193.5, 0.0
45, Eco3036, 4122, 8511.74, 306.3, 126.2, 0.0
45, Eco3072, 7998, 9100.43, 357.7, 139.2, 0.0
45, Eco3102, 2702, 10702.83, 383.9, 155.0, 0.0
45, Eco3226, 63089, 11651.80, 444.0, 182.1, 0.0
45, Eco3441, 12813, 12478.17, 457.4, 198.1, 0.0
45, Eco4036, 10187, 7071.35, 287.0, 111.8, 0.0
45, Eco4072, 8627, 9235.18, 351.9, 141.7, 0.0
45, Eco4102, 10771, 10648.19, 397.1, 164.5, 0.0
45, Eco4133, 2167, 10356.12, 387.6, 161.1, 0.0
45, Eco4226, 50645, 10954.55, 440.1, 174.4, 0.0
45, Eco4441, 11394, 12226.40, 435.9, 186.6, 0.0
45, Eco5036, 518, 7572.14, 293.6, 122.6, 0.0
45, Eco5102, 1704, 13679.10, 427.0, 188.6, 0.0
45, Eco5133, 2095, 10024.70, 397.8, 155.6, 0.0
45, Eco5226, 79038, 11285.16, 426.3, 170.1, 0.0
45, Eco5441, 24346, 11421.83, 436.5, 183.2, 0.0
45, Eco6036, 416, 5648.80, 258.2, 94.5, 0.0
45, Eco6133, 718, 10455.63, 403.7, 160.7, 0.0
45, Eco6226, 14221, 10862.15, 429.5, 165.5, 0.0
45, Eco6441, 112, 10238.88, 435.4, 161.2, 0.0
45, Eco7133, 1393, 13226.07, 443.3, 178.2, 0.0
45, Eco7226, 46751, 11337.13, 455.0, 177.2, 0.0
45, Eco7441, 8369, 12038.74, 457.6, 189.5, 0.0
50, Eco1072, 115584, 12681.15, 354.0, 171.0, 0.0
50, Eco1102, 62270, 13117.21, 391.7, 183.9, 0.0
50, Eco1133, 2042, 12047.76, 423.8, 186.3, 0.0
50, Eco1226, 20029, 13659.99, 478.0, 212.4, 0.0
50, Eco1441, 3597, 13618.19, 459.4, 209.1, 0.0
50, Eco2072, 474, 11505.86, 368.8, 154.8, 0.0
50, Eco2102, 25182, 11331.03, 377.0, 157.1, 0.0
50, Eco2133, 62492, 11893.44, 428.6, 175.3, 0.0
50, Eco2226, 140769, 12170.87, 442.1, 182.6, 0.0
50, Eco2441, 13252, 13108.43, 438.9, 194.1, 0.0
50, Eco3036, 4122, 8667.47, 258.8, 120.3, 0.0
50, Eco3072, 7998, 9426.48, 305.7, 131.6, 0.0
50, Eco3102, 2702, 11244.74, 342.9, 150.2, 0.0
50, Eco3226, 63089, 11918.92, 432.7, 184.3, 0.0
50, Eco3441, 12813, 11962.74, 425.4, 189.1, 0.0
50, Eco4036, 10187, 7212.58, 249.7, 104.8, 0.0
50, Eco4072, 8627, 9609.33, 305.0, 133.4, 0.0
50, Eco4102, 10771, 10770.34, 340.5, 154.3, 0.0
50, Eco4133, 2167, 11018.60, 353.3, 156.6, 0.0
50, Eco4226, 50645, 11429.73, 429.4, 177.9, 0.0
50, Eco4441, 11394, 12496.62, 425.0, 187.1, 0.0
50, Eco5036, 518, 8231.38, 258.2, 116.7, 0.0
50, Eco5102, 1704, 14270.17, 335.0, 169.5, 0.0
50, Eco5133, 2095, 10263.92, 353.6, 148.8, 0.0
50, Eco5226, 79038, 11680.26, 408.0, 170.5, 0.0
50, Eco5441, 24346, 11482.19, 410.9, 178.0, 0.0
50, Eco6036, 416, 5808.20, 233.1, 86.5, 0.0
50, Eco6133, 718, 11096.94, 370.9, 156.3, 0.0
50, Eco6226, 14221, 11377.68, 412.2, 165.8, 0.0
50, Eco6441, 112, 11435.29, 446.1, 169.2, 0.0
50, Eco7133, 1393, 13526.04, 353.7, 164.6, 0.0
50, Eco7226, 46751, 11647.51, 421.6, 174.4, 0.0
50, Eco7441, 8369, 11525.05, 414.2, 181.5, 0.0
55, Eco1072, 115584, 13127.06, 409.3, 183.5, 0.0
55, Eco1102, 62270, 13497.32, 419.1, 190.6, 0.0
55, Eco1133, 2042, 12606.29, 423.4, 184.2, 0.0
55, Eco1226, 20029, 13448.13, 357.4, 184.8, 0.0
55, Eco1441, 3597, 14040.63, 340.1, 181.7, 0.0
55, Eco2072, 474, 12106.18, 389.8, 160.3, 0.0
55, Eco2102, 25182, 11796.90, 380.5, 159.0, 0.0
55, Eco2133, 62492, 12149.05, 402.5, 169.8, 0.0
55, Eco2226, 140769, 12376.14, 378.1, 167.1, 0.0
55, Eco2441, 13252, 13300.21, 371.5, 175.0, 0.0
55, Eco3036, 4122, 9083.72, 312.0, 133.2, 0.0
55, Eco3072, 7998, 9961.22, 354.8, 144.8, 0.0
55, Eco3102, 2702, 11753.58, 372.1, 159.0, 0.0
55, Eco3226, 63089, 12076.28, 363.7, 170.5, 0.0
55, Eco3441, 12813, 12193.68, 330.4, 168.9, 0.0
55, Eco4036, 10187, 7357.45, 275.4, 112.1, 0.0
55, Eco4072, 8627, 9503.50, 331.6, 140.6, 0.0
55, Eco4102, 10771, 11425.59, 380.6, 166.1, 0.0
