Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco4102, 10771, 8378.78, 421.2, 183.3, 0.0
10, Eco4133, 2167, 9099.17, 447.6, 198.3, 0.0
10, Eco4226, 50645, 8879.50, 461.5, 184.3, 0.0
10, Eco4441, 11394, 10114.35, 509.1, 223.2, 0.0
10, Eco5036, 518, 6140.14, 293.6, 123.6, 0.0
10, Eco5102, 1704, 8724.33, 426.5, 201.1, 0.0
10, Eco5133, 2095, 7536.56, 389.3, 150.0, 0.0
10, Eco5226, 79038, 8675.18, 448.3, 177.1, 0.0
10, Eco5441, 24346, 9596.11, 487.8, 205.3, 0.0
10, Eco6036, 416, 4550.16, 246.6, 91.3, 0.0
10, Eco6133, 718, 8201.68, 411.8, 158.0, 0.0
10, Eco6226, 14221, 8655.48, 452.2, 170.2, 0.0
10, Eco6441, 112, 8691.35, 450.0, 180.9, 0.0
10, Eco7133, 1393, 8748.48, 458.7, 174.7, 0.0
10, Eco7226, 46751, 8929.81, 448.4, 179.7, 0.0
10, Eco7441, 8369, 10218.05, 506.4, 212.9, 0.0
15, Eco1072, 115584, 9558.17, 427.5, 191.1, 0.0
15, Eco1102, 62270, 9813.78, 434.4, 204.8, 0.0
15, Eco1133, 2042, 10970.25, 499.5, 216.6, 0.0
15, Eco1226, 20029, 11369.82, 497.9, 229.2, 0.0
15, Eco1441, 3597, 10987.20, 478.9, 239.4, 0.0
15, Eco2072, 474, 7206.64, 368.3, 147.9, 0.0
15, Eco2102, 25182, 8078.11, 382.9, 148.4, 0.0
15, Eco2133, 62492, 8447.31, 427.4, 163.0, 0.0
15, Eco2226, 140769, 9165.79, 429.9, 172.5, 0.0
15, Eco2441, 13252, 10776.75, 491.4, 212.5, 0.0
15, Eco3036, 4122, 6553.94, 295.7, 135.1, 0.0
15, Eco3072, 7998, 8371.14, 379.6, 161.0, 0.0
15, Eco3102, 2702, 8810.53, 399.7, 175.1, 0.0
15, Eco3226, 63089, 10065.09, 453.2, 200.4, 0.0
15, Eco3441, 12813, 11712.99, 533.0, 250.0, 0.0
15, Eco4036, 10187, 5258.66, 254.3, 101.4, 0.0
15, Eco4072, 8627, 7500.42, 347.2, 144.2, 0.0
15, Eco4102, 10771, 8397.64, 392.1, 169.3, 0.0
15, Eco4133, 2167, 9037.66, 417.1, 184.0, 0.0
15, Eco4226, 50645, 8965.67, 434.6, 175.0, 0.0
15, Eco4441, 11394, 10380.65, 486.1, 216.0, 0.0
15, Eco5036, 518, 5887.46, 268.2, 114.7, 0.0
15, Eco5102, 1704, 8642.41, 405.2, 185.8, 0.0
