Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco4102, 10771, 8349.25, 432.1, 182.1, 0.0
10, Eco4133, 2167, 9282.54, 470.1, 202.7, 0.0
10, Eco4226, 50645, 8890.74, 465.5, 186.6, 0.0
10, Eco4441, 11394, 10197.51, 512.7, 228.2, 0.0
10, Eco5036, 518, 6703.32, 342.3, 141.2, 0.0
10, Eco5102, 1704, 9275.85, 485.0, 216.4, 0.0
10, Eco5133, 2095, 7918.33, 431.0, 161.7, 0.0
10, Eco5226, 79038, 8961.97, 476.6, 187.6, 0.0
10, Eco5441, 24346, 9721.44, 512.4, 219.9, 0.0
10, Eco6036, 416, 4851.31, 276.2, 100.4, 0.0
10, Eco6133, 718, 8241.55, 436.8, 166.6, 0.0
10, Eco6226, 14221, 8760.80, 460.6, 175.6, 0.0
10, Eco6441, 112, 9139.76, 489.4, 199.5, 0.0
10, Eco7133, 1393, 8396.35, 468.2, 177.4, 0.0
10, Eco7226, 46751, 8657.73, 435.6, 179.3, 0.0
10, Eco7441, 8369, 9952.53, 491.5, 213.9, 0.0
15, Eco1072, 115584, 9289.02, 347.8, 171.9, 0.0
15, Eco1102, 62270, 9312.36, 351.4, 174.8, 0.0
15, Eco1133, 2042, 10389.86, 401.0, 190.1, 0.0
15, Eco1226, 20029, 10394.21, 439.4, 209.6, 0.0
15, Eco1441, 3597, 10109.40, 415.8, 205.6, 0.0
15, Eco2072, 474, 8216.77, 337.6, 150.4, 0.0
15, Eco2102, 25182, 8395.22, 336.8, 140.8, 0.0
15, Eco2133, 62492, 8622.16, 397.1, 160.6, 0.0
15, Eco2226, 140769, 9206.45, 404.6, 166.3, 0.0
15, Eco2441, 13252, 10053.56, 431.3, 189.0, 0.0
15, Eco3036, 4122, 6325.90, 244.0, 126.1, 0.0
15, Eco3072, 7998, 7834.20, 308.2, 150.0, 0.0
15, Eco3102, 2702, 8423.03, 325.6, 158.3, 0.0
15, Eco3226, 63089, 9440.12, 394.4, 187.9, 0.0
15, Eco3441, 12813, 11110.85, 453.7, 229.5, 0.0
15, Eco4036, 10187, 5747.30, 255.8, 107.8, 0.0
15, Eco4072, 8627, 7763.51, 335.1, 150.4, 0.0
15, Eco4102, 10771, 8695.65, 378.4, 172.4, 0.0
15, Eco4133, 2167, 9238.63, 408.6, 189.3, 0.0
15, Eco4226, 50645, 9073.33, 435.3, 183.2, 0.0
15, Eco4441, 11394, 10827.15, 492.9, 226.4, 0.0
15, Eco5036, 518, 6525.59, 275.3, 128.7, 0.0
15, Eco5102, 1704, 9916.21, 403.3, 201.3, 0.0
15, Eco5133, 2095, 8416.11, 377.0, 154.9, 0.0
15, Eco5226, 79038, 9288.88, 436.6, 181.2, 0.0
15, Eco5441, 24346, 9992.90, 475.5, 209.5, 0.0
15, Eco6036, 416, 5021.48, 254.9, 97.4, 0.0
15, Eco6133, 718, 8910.74, 408.0, 164.0, 0.0
15, Eco6226, 14221, 9373.65, 443.6, 175.5, 0.0
15, Eco6441, 112, 10275.21, 500.6, 205.9, 0.0
15, Eco7133, 1393, 7964.48, 371.1, 152.6, 0.0
15, Eco7226, 46751, 8729.83, 398.6, 167.7, 0.0
15, Eco7441, 8369, 10144.95, 447.6, 200.1, 0.0
20, Eco1072, 115584, 9908.31, 414.0, 170.3, 0.0
20, Eco1102, 62270, 10112.48, 418.3, 176.3, 0.0
20, Eco1133, 2042, 9318.25, 378.2, 163.7, 0.0
20, Eco1226, 20029, 11139.15, 467.9, 202.7, 0.0
20, Eco1441, 3597, 10671.29, 443.2, 199.6, 0.0
20, Eco2072, 474, 9320.52, 423.1, 157.3, 0.0
20, Eco2102, 25182, 8992.67, 378.9, 141.8, 0.0
20, Eco2133, 62492, 9007.26, 435.7, 161.1, 0.0
20, Eco2226, 140769, 9812.30, 422.4, 164.1, 0.0
20, Eco2441, 13252, 10820.91, 448.3, 182.9, 0.0
20, Eco3036, 4122, 6602.49, 285.4, 118.1, 0.0
