Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
60, Eco4441, 11394, 13921.56, 354.3, 161.7, 0.0
60, Eco5036, 518, 7902.76, 202.7, 97.8, 0.0
60, Eco5102, 1704, 11837.77, 226.2, 121.5, 0.0
60, Eco5133, 2095, 11043.30, 266.8, 117.3, 0.0
60, Eco5226, 79038, 11810.66, 327.3, 142.5, 0.0
60, Eco5441, 24346, 12812.86, 374.1, 161.5, 0.0
60, Eco6036, 416, 5268.03, 185.2, 72.8, 0.0
60, Eco6133, 718, 11205.27, 265.5, 126.0, 0.0
60, Eco6226, 14221, 12805.72, 310.1, 135.3, 0.0
60, Eco6441, 112, 12542.21, 401.7, 160.0, 0.0
60, Eco7133, 1393, 11976.19, 278.8, 136.0, 0.0
60, Eco7226, 46751, 13267.74, 328.1, 140.0, 0.0
60, Eco7441, 8369, 14973.15, 352.6, 161.8, 0.0
65, Eco1072, 115584, 14398.69, 253.2, 117.1, 0.0
65, Eco1102, 62270, 15198.30, 289.4, 130.5, 0.0
65, Eco1133, 2042, 18292.52, 297.6, 121.8, 0.0
65, Eco1226, 20029, 16983.83, 330.8, 141.8, 0.0
65, Eco1441, 3597, 16914.31, 336.3, 150.9, 0.0
65, Eco2072, 474, 13305.50, 302.2, 122.3, 0.0
65, Eco2102, 25182, 14288.20, 271.3, 112.7, 0.0
65, Eco2133, 62492, 12738.33, 353.7, 143.3, 0.0
65, Eco2226, 140769, 15214.88, 334.2, 134.6, 0.0
65, Eco2441, 13252, 16745.11, 332.2, 139.4, 0.0
65, Eco3036, 4122, 9513.20, 185.4, 82.3, 0.0
65, Eco3072, 7998, 13453.90, 219.6, 93.8, 0.0
65, Eco3102, 2702, 15197.37, 255.9, 108.7, 0.0
65, Eco3226, 63089, 16357.75, 315.6, 132.1, 0.0
65, Eco3441, 12813, 17202.31, 324.8, 138.1, 0.0
65, Eco4036, 10187, 7778.08, 208.1, 91.2, 0.0
65, Eco4072, 8627, 10175.32, 247.3, 109.0, 0.0
65, Eco4102, 10771, 12423.31, 257.9, 113.7, 0.0
65, Eco4133, 2167, 11829.49, 276.5, 121.9, 0.0
65, Eco4226, 50645, 12755.58, 321.5, 133.1, 0.0
65, Eco4441, 11394, 13825.75, 310.6, 137.6, 0.0
65, Eco5036, 518, 8318.26, 204.5, 95.8, 0.0
65, Eco5102, 1704, 12265.23, 247.3, 115.2, 0.0
65, Eco5133, 2095, 11038.89, 266.1, 110.5, 0.0
65, Eco5226, 79038, 12005.48, 323.8, 131.9, 0.0
65, Eco5441, 24346, 12997.16, 334.7, 141.6, 0.0
65, Eco6036, 416, 5755.78, 203.3, 76.8, 0.0
65, Eco6133, 718, 11567.89, 296.1, 126.3, 0.0
65, Eco6226, 14221, 12848.80, 310.3, 126.9, 0.0
65, Eco6441, 112, 11807.33, 355.6, 143.5, 0.0
65, Eco7133, 1393, 12724.36, 314.1, 131.2, 0.0
65, Eco7226, 46751, 13001.94, 313.4, 124.1, 0.0
65, Eco7441, 8369, 15165.60, 320.7, 137.9, 0.0
70, Eco1072, 115584, 14915.79, 322.0, 137.6, 0.0
70, Eco1102, 62270, 15802.53, 354.6, 152.5, 0.0
70, Eco1133, 2042, 17972.52, 326.5, 130.6, 0.0
70, Eco1226, 20029, 17595.33, 365.3, 151.6, 0.0
70, Eco1441, 3597, 17300.42, 369.8, 155.9, 0.0
70, Eco2072, 474, 14367.66, 345.8, 132.8, 0.0
70, Eco2102, 25182, 14990.39, 317.4, 122.4, 0.0
70, Eco2133, 62492, 13358.40, 387.9, 151.0, 0.0
70, Eco2226, 140769, 15778.76, 361.9, 140.9, 0.0
70, Eco2441, 13252, 17180.82, 361.0, 144.4, 0.0
70, Eco3036, 4122, 9952.68, 219.9, 90.8, 0.0
70, Eco3072, 7998, 14331.25, 265.7, 105.1, 0.0
70, Eco3102, 2702, 15498.12, 298.2, 118.6, 0.0
70, Eco3226, 63089, 16888.91, 350.1, 140.8, 0.0
70, Eco3441, 12813, 17768.65, 357.2, 144.9, 0.0
70, Eco4036, 10187, 8373.17, 240.7, 98.7, 0.0
70, Eco4072, 8627, 10698.89, 268.3, 112.8, 0.0
70, Eco4102, 10771, 12978.34, 294.2, 121.4, 0.0
70, Eco4133, 2167, 12477.40, 327.1, 134.1, 0.0
70, Eco4226, 50645, 13327.18, 358.9, 141.3, 0.0
70, Eco4441, 11394, 14129.60, 331.6, 139.6, 0.0
70, Eco5036, 518, 8534.95, 218.9, 97.3, 0.0
70, Eco5102, 1704, 12034.36, 266.1, 117.1, 0.0
70, Eco5133, 2095, 11850.19, 306.7, 117.0, 0.0
70, Eco5226, 79038, 12594.33, 355.3, 137.2, 0.0
70, Eco5441, 24346, 13398.96, 346.8, 141.7, 0.0
70, Eco6036, 416, 5124.80, 174.6, 66.6, 0.0
70, Eco6133, 718, 12544.65, 339.8, 134.6, 0.0
70, Eco6226, 14221, 13679.05, 345.7, 134.1, 0.0
70, Eco6441, 112, 13045.35, 402.7, 156.2, 0.0
70, Eco7133, 1393, 13486.04, 341.1, 135.0, 0.0
70, Eco7226, 46751, 12962.19, 317.9, 122.6, 0.0
70, Eco7441, 8369, 15600.08, 356.8, 144.3, 0.0
75, Eco1072, 115584, 15728.68, 383.4, 167.0, 0.0
75, Eco1102, 62270, 16626.05, 407.7, 178.9, 0.0
75, Eco1133, 2042, 19310.03, 387.5, 151.7, 0.0
75, Eco1226, 20029, 18386.73, 398.9, 165.4, 0.0
75, Eco1441, 3597, 18378.88, 417.3, 175.3, 0.0
75, Eco2072, 474, 15706.76, 387.5, 152.7, 0.0
75, Eco2102, 25182, 15879.72, 351.7, 141.5, 0.0
75, Eco2133, 62492, 14257.58, 429.5, 173.3, 0.0
75, Eco2226, 140769, 16651.51, 398.4, 157.9, 0.0
75, Eco2441, 13252, 17819.48, 394.1, 157.4, 0.0
75, Eco3036, 4122, 10779.51, 267.8, 109.0, 0.0
75, Eco3072, 7998, 15502.65, 307.6, 125.1, 0.0
75, Eco3102, 2702, 16577.58, 347.5, 141.8, 0.0
75, Eco3226, 63089, 17633.43, 381.0, 156.9, 0.0
75, Eco3441, 12813, 18417.01, 387.4, 156.7, 0.0
75, Eco4036, 10187, 9060.79, 282.9, 115.1, 0.0
75, Eco4072, 8627, 11436.76, 332.8, 138.0, 0.0
75, Eco4102, 10771, 13573.13, 344.4, 144.6, 0.0
75, Eco4133, 2167, 12796.18, 360.9, 153.3, 0.0
75, Eco4226, 50645, 13674.46, 388.7, 157.2, 0.0
75, Eco4441, 11394, 14382.19, 379.8, 151.9, 0.0
75, Eco5036, 518, 9153.32, 282.8, 119.7, 0.0
75, Eco5102, 1704, 12981.43, 347.9, 146.5, 0.0
75, Eco5133, 2095, 12695.08, 347.8, 135.3, 0.0
75, Eco5226, 79038, 13182.67, 388.4, 153.2, 0.0
75, Eco5441, 24346, 13828.13, 396.2, 152.7, 0.0
75, Eco6036, 416, 5974.60, 240.7, 85.7, 0.0
75, Eco6133, 718, 13548.92, 386.2, 155.7, 0.0
75, Eco6226, 14221, 14298.69, 375.0, 148.3, 0.0
75, Eco6441, 112, 14294.36, 464.9, 173.2, 0.0
75, Eco7133, 1393, 13841.97, 387.3, 159.9, 0.0
75, Eco7226, 46751, 13696.94, 368.2, 143.1, 0.0
75, Eco7441, 8369, 16159.99, 391.3, 157.0, 0.0
80, Eco1072, 115584, 15952.03, 248.3, 121.4, 0.0
80, Eco1102, 62270, 16982.05, 304.3, 142.0, 0.0
80, Eco1133, 2042, 20441.49, 322.2, 127.5, 0.0
80, Eco1226, 20029, 19006.56, 394.3, 158.3, 0.0
80, Eco1441, 3597, 19264.61, 422.1, 171.8, 0.0
80, Eco2072, 474, 15233.61, 326.2, 131.0, 0.0
80, Eco2102, 25182, 16373.65, 312.6, 124.9, 0.0
80, Eco2133, 62492, 14858.86, 401.3, 159.5, 0.0
80, Eco2226, 140769, 17357.63, 390.2, 153.4, 0.0
80, Eco2441, 13252, 18551.41, 397.8, 159.1, 0.0
80, Eco3036, 4122, 11388.61, 210.9, 90.9, 0.0
80, Eco3072, 7998, 16156.61, 256.2, 105.0, 0.0
80, Eco3102, 2702, 16978.91, 284.6, 119.6, 0.0
80, Eco3226, 63089, 18233.31, 375.3, 147.1, 0.0
80, Eco3441, 12813, 19213.15, 402.9, 155.2, 0.0
80, Eco4036, 10187, 9452.45, 239.0, 100.7, 0.0
80, Eco4072, 8627, 11383.88, 252.4, 108.6, 0.0
80, Eco4102, 10771, 14094.73, 296.3, 124.8, 0.0
80, Eco4133, 2167, 13220.10, 307.8, 129.4, 0.0
80, Eco4226, 50645, 14112.14, 379.2, 145.0, 0.0
80, Eco4441, 11394, 14822.70, 383.7, 145.7, 0.0
80, Eco5036, 518, 9287.82, 217.9, 98.1, 0.0
80, Eco5102, 1704, 13126.54, 280.8, 121.1, 0.0
80, Eco5133, 2095, 13092.19, 307.4, 119.0, 0.0
80, Eco5226, 79038, 13371.28, 359.6, 137.1, 0.0
80, Eco5441, 24346, 13985.05, 381.5, 143.3, 0.0
80, Eco6036, 416, 6596.62, 230.4, 81.6, 0.0
80, Eco6133, 718, 13823.08, 345.4, 137.4, 0.0
80, Eco6226, 14221, 14785.88, 351.1, 134.4, 0.0
80, Eco6441, 112, 12890.64, 347.3, 138.0, 0.0
80, Eco7133, 1393, 14251.73, 322.8, 135.1, 0.0
80, Eco7226, 46751, 14457.06, 368.6, 138.0, 0.0
80, Eco7441, 8369, 16548.94, 380.2, 147.0, 0.0
85, Eco1072, 115584, 15999.95, 176.4, 96.0, 0.0
85, Eco1102, 62270, 17016.03, 200.2, 112.8, 0.0
85, Eco1133, 2042, 20699.39, 242.3, 112.7, 0.0
85, Eco1226, 20029, 19645.88, 343.9, 151.2, 0.0
85, Eco1441, 3597, 19687.63, 342.1, 155.5, 0.0
85, Eco2072, 474, 15744.19, 237.1, 110.1, 0.0
85, Eco2102, 25182, 16531.12, 232.7, 108.4, 0.0
85, Eco2133, 62492, 15160.78, 311.8, 142.0, 0.0
85, Eco2226, 140769, 17831.92, 337.3, 144.5, 0.0
85, Eco2441, 13252, 18919.67, 356.5, 148.7, 0.0
85, Eco3036, 4122, 11440.19, 172.3, 80.5, 0.0
85, Eco3072, 7998, 16587.96, 194.3, 91.6, 0.0
85, Eco3102, 2702, 16804.05, 201.4, 100.3, 0.0
85, Eco3226, 63089, 18550.62, 322.4, 141.8, 0.0
85, Eco3441, 12813, 19123.48, 348.9, 149.6, 0.0
85, Eco4036, 10187, 9511.49, 199.0, 92.0, 0.0
85, Eco4072, 8627, 11638.43, 204.3, 97.8, 0.0
85, Eco4102, 10771, 13979.90, 219.5, 108.2, 0.0
85, Eco4133, 2167, 13227.30, 236.7, 113.9, 0.0
85, Eco4226, 50645, 14595.86, 339.3, 143.3, 0.0
85, Eco4441, 11394, 15159.31, 343.6, 146.0, 0.0
85, Eco5036, 518, 9469.16, 183.6, 87.4, 0.0
85, Eco5102, 1704, 13287.08, 210.2, 103.5, 0.0
85, Eco5133, 2095, 13203.36, 255.5, 108.2, 0.0
85, Eco5226, 79038, 13522.74, 321.4, 133.5, 0.0
85, Eco5441, 24346, 13913.62, 346.9, 142.5, 0.0
85, Eco6036, 416, 7125.54, 221.4, 81.4, 0.0
85, Eco6133, 718, 13817.18, 279.3, 123.1, 0.0
85, Eco6226, 14221, 14908.64, 317.0, 130.1, 0.0
85, Eco6441, 112, 13848.90, 366.8, 156.5, 0.0
85, Eco7133, 1393, 14598.63, 262.9, 120.6, 0.0
85, Eco7226, 46751, 15090.72, 331.2, 135.4, 0.0
85, Eco7441, 8369, 16920.21, 336.2, 142.6, 0.0
90, Eco1072, 115584, 15891.54, 168.7, 87.8, 0.0
90, Eco1102, 62270, 16996.64, 194.3, 105.5, 0.0
90, Eco1133, 2042, 21062.53, 227.4, 109.4, 0.0
90, Eco1226, 20029, 20158.55, 281.3, 135.6, 0.0
90, Eco1441, 3597, 19736.06, 250.9, 125.3, 0.0
90, Eco2072, 474, 16316.33, 237.4, 104.3, 0.0
90, Eco2102, 25182, 16555.04, 224.0, 101.5, 0.0
90, Eco2133, 62492, 15421.00, 291.3, 131.5, 0.0
90, Eco2226, 140769, 18086.68, 284.3, 128.4, 0.0
90, Eco2441, 13252, 19154.70, 292.6, 129.5, 0.0
90, Eco3036, 4122, 11278.11, 138.3, 70.5, 0.0
90, Eco3072, 7998, 16585.84, 172.9, 84.7, 0.0
90, Eco3102, 2702, 16714.94, 190.6, 91.5, 0.0
90, Eco3226, 63089, 18680.71, 263.5, 125.9, 0.0
90, Eco3441, 12813, 19379.87, 286.6, 128.5, 0.0
90, Eco4036, 10187, 9469.41, 164.8, 80.1, 0.0
90, Eco4072, 8627, 11837.14, 192.4, 89.6, 0.0
90, Eco4102, 10771, 13692.03, 209.1, 99.4, 0.0
90, Eco4133, 2167, 13788.68, 235.8, 109.0, 0.0
90, Eco4226, 50645, 14921.33, 262.7, 124.4, 0.0
90, Eco4441, 11394, 15114.34, 247.7, 119.5, 0.0
90, Eco5036, 518, 9508.36, 142.7, 75.0, 0.0
90, Eco5102, 1704, 13390.80, 180.0, 91.1, 0.0
90, Eco5133, 2095, 13584.45, 221.2, 97.3, 0.0
90, Eco5226, 79038, 13545.62, 237.4, 111.3, 0.0
90, Eco5441, 24346, 13974.57, 255.1, 118.4, 0.0
90, Eco6036, 416, 7208.78, 175.3, 70.7, 0.0
90, Eco6133, 718, 13755.07, 204.3, 102.8, 0.0
90, Eco6226, 14221, 15212.89, 226.9, 110.4, 0.0
90, Eco6441, 112, 14566.92, 300.3, 144.1, 0.0
90, Eco7133, 1393, 13948.37, 229.7, 106.1, 0.0
90, Eco7226, 46751, 15464.29, 290.5, 123.4, 0.0
90, Eco7441, 8369, 16945.04, 269.9, 120.6, 0.0
95, Eco1072, 115584, 15861.83, 168.3, 71.5, 0.0
95, Eco1102, 62270, 16944.91, 198.1, 83.7, 0.0
95, Eco1133, 2042, 19881.16, 226.0, 89.7, 0.0
95, Eco1226, 20029, 20248.84, 291.5, 118.2, 0.0
95, Eco1441, 3597, 20045.24, 272.8, 119.9, 0.0
95, Eco2072, 474, 16653.58, 237.2, 85.7, 0.0
95, Eco2102, 25182, 16454.58, 231.7, 88.6, 0.0
95, Eco2133, 62492, 15620.89, 304.9, 116.2, 0.0
95, Eco2226, 140769, 18126.24, 299.7, 118.1, 0.0
95, Eco2441, 13252, 19157.35, 283.5, 119.6, 0.0
95, Eco3036, 4122, 11302.68, 149.2, 62.3, 0.0
95, Eco3072, 7998, 16212.43, 176.4, 70.6, 0.0
95, Eco3102, 2702, 16975.02, 209.5, 82.7, 0.0
95, Eco3226, 63089, 18811.84, 280.9, 113.4, 0.0
95, Eco3441, 12813, 19882.90, 297.1, 120.9, 0.0
95, Eco4036, 10187, 9583.32, 176.8, 73.7, 0.0
95, Eco4072, 8627, 12209.81, 209.0, 84.9, 0.0
95, Eco4102, 10771, 13898.16, 219.9, 91.7, 0.0
95, Eco4133, 2167, 14386.88, 240.6, 100.3, 0.0
95, Eco4226, 50645, 15104.56, 304.8, 122.1, 0.0
95, Eco4441, 11394, 15134.17, 297.3, 121.3, 0.0
95, Eco5036, 518, 9449.04, 158.9, 69.1, 0.0
95, Eco5102, 1704, 13090.41, 195.4, 81.4, 0.0
95, Eco5133, 2095, 13385.62, 226.1, 86.5, 0.0
95, Eco5226, 79038, 13717.63, 286.3, 110.3, 0.0
95, Eco5441, 24346, 14030.93, 299.5, 116.6, 0.0
95, Eco6036, 416, 7257.85, 186.3, 65.5, 0.0
95, Eco6133, 718, 14186.99, 250.9, 98.4, 0.0
95, Eco6226, 14221, 15231.74, 279.0, 109.0, 0.0
95, Eco6441, 112, 15717.56, 387.8, 156.1, 0.0
95, Eco7133, 1393, 14444.73, 263.0, 101.3, 0.0
95, Eco7226, 46751, 15500.70, 304.6, 115.7, 0.0
95, Eco7441, 8369, 17277.85, 290.2, 117.2, 0.0
100, Eco1072, 115584, 15712.27, 115.9, 72.7, 0.0
100, Eco1102, 62270, 16793.63, 125.1, 85.6, 0.0
100, Eco1133, 2042, 18872.38, 132.7, 81.6, 0.0
100, Eco1226, 20029, 19571.42, 183.7, 108.3, 0.0
100, Eco1441, 3597, 19881.63, 179.3, 105.8, 0.0
100, Eco2072, 474, 16726.42, 131.2, 79.4, 0.0
100, Eco2102, 25182, 16164.70, 150.0, 83.6, 0.0
100, Eco2133, 62492, 15395.40, 171.7, 105.2, 0.0
100, Eco2226, 140769, 17840.47, 205.0, 108.2, 0.0
100, Eco2441, 13252, 19456.74, 250.0, 114.1, 0.0
100, Eco3036, 4122, 10940.79, 105.0, 58.4, 0.0
100, Eco3072, 7998, 16094.91, 123.1, 67.3, 0.0
100, Eco3102, 2702, 16837.16, 138.2, 79.6, 0.0
100, Eco3226, 63089, 18418.51, 180.8, 102.1, 0.0
100, Eco3441, 12813, 20041.92, 226.1, 109.6, 0.0
100, Eco4036, 10187, 9434.46, 127.5, 69.6, 0.0
100, Eco4072, 8627, 12418.20, 137.9, 77.3, 0.0
100, Eco4102, 10771, 13718.39, 143.5, 84.8, 0.0
100, Eco4133, 2167, 14357.95, 162.7, 94.0, 0.0
100, Eco4226, 50645, 14865.14, 198.3, 108.0, 0.0
100, Eco4441, 11394, 15268.50, 249.7, 115.0, 0.0
100, Eco5036, 518, 9508.84, 117.7, 66.9, 0.0
100, Eco5102, 1704, 12532.17, 127.7, 80.4, 0.0
100, Eco5133, 2095, 13685.61, 156.5, 82.5, 0.0
100, Eco5226, 79038, 13537.58, 195.5, 101.4, 0.0
100, Eco5441, 24346, 14185.34, 264.4, 115.5, 0.0
100, Eco6036, 416, 7606.22, 149.6, 63.7, 0.0
100, Eco6133, 718, 14455.95, 146.9, 91.0, 0.0
100, Eco6226, 14221, 15180.61, 199.5, 102.1, 0.0
100, Eco6441, 112, 15723.26, 351.1, 154.4, 0.0
100, Eco7133, 1393, 13806.45, 143.0, 87.8, 0.0
100, Eco7226, 46751, 15375.80, 230.0, 109.6, 0.0
100, Eco7441, 8369, 17569.39, 238.0, 110.9, 0.0
105, Eco1072, 115584, 15920.66, 220.3, 83.4, 0.0
105, Eco1102, 62270, 17029.58, 251.4, 96.9, 0.0
105, Eco1133, 2042, 19713.10, 277.9, 97.0, 0.0
105, Eco1226, 20029, 19680.85, 318.6, 119.4, 0.0
105, Eco1441, 3597, 20242.38, 311.4, 123.9, 0.0
105, Eco2072, 474, 17399.58, 300.0, 104.3, 0.0
105, Eco2102, 25182, 16375.45, 266.0, 99.9, 0.0
105, Eco2133, 62492, 15706.62, 342.4, 127.6, 0.0
105, Eco2226, 140769, 17892.15, 321.8, 120.4, 0.0
105, Eco2441, 13252, 19488.10, 325.5, 123.1, 0.0
105, Eco3036, 4122, 10699.41, 164.2, 65.6, 0.0
105, Eco3072, 7998, 16343.62, 212.6, 80.1, 0.0
105, Eco3102, 2702, 16397.98, 236.6, 90.3, 0.0
105, Eco3226, 63089, 18587.71, 290.3, 112.3, 0.0
105, Eco3441, 12813, 20601.65, 328.4, 125.2, 0.0
105, Eco4036, 10187, 9604.29, 198.2, 79.0, 0.0
105, Eco4072, 8627, 12795.05, 225.2, 90.0, 0.0
105, Eco4102, 10771, 14031.01, 250.6, 100.5, 0.0
105, Eco4133, 2167, 14649.68, 256.4, 105.6, 0.0
105, Eco4226, 50645, 15334.84, 314.6, 123.0, 0.0
105, Eco4441, 11394, 15607.40, 310.1, 123.3, 0.0
105, Eco5036, 518, 9834.59, 183.7, 76.9, 0.0
105, Eco5102, 1704, 13140.61, 242.3, 97.9, 0.0
105, Eco5133, 2095, 14186.28, 269.4, 101.0, 0.0
105, Eco5226, 79038, 13994.34, 302.6, 116.8, 0.0
105, Eco5441, 24346, 14486.31, 321.0, 123.0, 0.0
105, Eco6036, 416, 7622.54, 189.6, 68.2, 0.0
105, Eco6133, 718, 14936.53, 284.0, 113.6, 0.0
105, Eco6226, 14221, 15453.22, 297.5, 116.9, 0.0
105, Eco6441, 112, 16880.77, 412.0, 168.4, 0.0
105, Eco7133, 1393, 14202.19, 280.2, 108.0, 0.0
105, Eco7226, 46751, 15070.93, 306.6, 114.8, 0.0
105, Eco7441, 8369, 17485.50, 316.4, 123.0, 0.0
110, Eco1072, 115584, 16053.08, 166.3, 93.9, 0.0
110, Eco1102, 62270, 16627.08, 177.9, 105.2, 0.0
110, Eco1133, 2042, 19320.20, 200.9, 105.2, 0.0
110, Eco1226, 20029, 19630.35, 236.1, 121.5, 0.0
110, Eco1441, 3597, 19096.88, 201.6, 115.3, 0.0
110, Eco2072, 474, 17485.52, 247.3, 115.9, 0.0
110, Eco2102, 25182, 16824.30, 241.6, 108.4, 0.0
110, Eco2133, 62492, 16055.33, 288.1, 135.7, 0.0
110, Eco2226, 140769, 18018.66, 261.1, 124.4, 0.0
110, Eco2441, 13252, 19951.98, 277.7, 128.1, 0.0
110, Eco3036, 4122, 10730.75, 159.6, 73.7, 0.0
110, Eco3072, 7998, 16438.23, 177.4, 85.8, 0.0
110, Eco3102, 2702, 16395.12, 190.7, 94.8, 0.0
110, Eco3226, 63089, 18686.42, 239.2, 118.6, 0.0
110, Eco3441, 12813, 20855.11, 235.2, 120.8, 0.0
110, Eco4036, 10187, 9953.28, 190.3, 86.3, 0.0
110, Eco4072, 8627, 12749.93, 192.1, 95.9, 0.0
110, Eco4102, 10771, 14177.84, 207.3, 104.8, 0.0
110, Eco4133, 2167, 14513.85, 226.4, 111.6, 0.0
110, Eco4226, 50645, 15518.90, 265.5, 126.7, 0.0
110, Eco4441, 11394, 15432.74, 252.7, 122.4, 0.0
110, Eco5036, 518, 8512.27, 145.6, 77.0, 0.0
110, Eco5102, 1704, 13730.46, 200.6, 102.5, 0.0
110, Eco5133, 2095, 14452.69, 229.3, 103.6, 0.0
110, Eco5226, 79038, 14088.52, 267.2, 120.5, 0.0
110, Eco5441, 24346, 14729.91, 273.9, 124.6, 0.0
110, Eco6036, 416, 6868.25, 148.7, 61.7, 0.0
110, Eco6133, 718, 15415.98, 240.1, 118.1, 0.0
110, Eco6226, 14221, 15631.02, 269.6, 121.2, 0.0
110, Eco6441, 112, 16094.49, 344.9, 159.0, 0.0
110, Eco7133, 1393, 14594.57, 255.0, 118.8, 0.0
110, Eco7226, 46751, 14899.60, 259.2, 116.3, 0.0
110, Eco7441, 8369, 17304.63, 252.2, 122.6, 0.0
115, Eco1072, 115584, 16217.55, 184.5, 98.0, 0.0
115, Eco1102, 62270, 16949.71, 197.1, 110.1, 0.0
115, Eco1133, 2042, 19443.70, 208.2, 105.9, 0.0
115, Eco1226, 20029, 19866.16, 243.8, 121.0, 0.0
115, Eco1441, 3597, 19717.49, 247.6, 123.9, 0.0
115, Eco2072, 474, 17917.26, 198.4, 102.7, 0.0
115, Eco2102, 25182, 16944.93, 219.0, 104.5, 0.0
115, Eco2133, 62492, 16220.21, 247.5, 128.1, 0.0
115, Eco2226, 140769, 18312.57, 236.9, 116.7, 0.0
115, Eco2441, 13252, 20256.65, 254.3, 119.0, 0.0
115, Eco3036, 4122, 11182.14, 160.4, 76.2, 0.0
115, Eco3072, 7998, 16254.16, 185.1, 87.8, 0.0
115, Eco3102, 2702, 16410.84, 201.7, 98.1, 0.0
115, Eco3226, 63089, 19026.25, 238.1, 119.4, 0.0
115, Eco3441, 12813, 20243.26, 239.7, 118.0, 0.0
115, Eco4036, 10187, 10068.15, 186.7, 87.4, 0.0
115, Eco4072, 8627, 12428.22, 191.8, 94.8, 0.0
115, Eco4102, 10771, 14318.80, 220.7, 108.3, 0.0
115, Eco4133, 2167, 14972.32, 235.2, 114.2, 0.0
115, Eco4226, 50645, 15811.42, 255.4, 125.5, 0.0
115, Eco4441, 11394, 15737.87, 260.2, 123.4, 0.0
115, Eco5036, 518, 8823.11, 161.7, 79.6, 0.0
115, Eco5102, 1704, 13700.18, 197.4, 103.6, 0.0
115, Eco5133, 2095, 14586.87, 218.8, 102.2, 0.0
115, Eco5226, 79038, 14395.67, 248.6, 118.0, 0.0
115, Eco5441, 24346, 14774.64, 266.5, 121.5, 0.0
115, Eco6036, 416, 7301.93, 171.9, 68.5, 0.0
115, Eco6133, 718, 15557.32, 227.7, 117.1, 0.0
115, Eco6226, 14221, 15706.38, 253.0, 119.4, 0.0
115, Eco6441, 112, 17026.95, 329.0, 160.5, 0.0
115, Eco7133, 1393, 14585.45, 229.6, 115.3, 0.0
115, Eco7226, 46751, 14753.27, 231.1, 109.3, 0.0
115, Eco7441, 8369, 17268.46, 247.9, 119.2, 0.0
120, Eco1072, 115584, 16321.36, 191.9, 86.8, 0.0
120, Eco1102, 62270, 17271.32, 205.6, 96.8, 0.0
120, Eco1133, 2042, 14512.67, 212.4, 96.7, 0.0
120, Eco1226, 20029, 20344.04, 283.4, 118.7, 0.0
120, Eco1441, 3597, 20456.72, 271.3, 125.6, 0.0
120, Eco2072, 474, 18208.95, 201.1, 86.1, 0.0
120, Eco2102, 25182, 16971.63, 230.0, 97.3, 0.0
120, Eco2133, 62492, 16505.26, 265.6, 113.8, 0.0
120, Eco2226, 140769, 18623.19, 271.1, 113.3, 0.0
120, Eco2441, 13252, 20432.80, 276.5, 120.5, 0.0
120, Eco3036, 4122, 11570.83, 155.7, 68.8, 0.0
120, Eco3072, 7998, 16633.84, 183.1, 79.5, 0.0
120, Eco3102, 2702, 16831.73, 214.4, 91.7, 0.0
120, Eco3226, 63089, 19411.55, 271.8, 115.3, 0.0
120, Eco3441, 12813, 20251.13, 273.4, 117.9, 0.0
120, Eco4036, 10187, 10273.81, 161.5, 72.2, 0.0
120, Eco4072, 8627, 12538.55, 177.1, 80.7, 0.0
120, Eco4102, 10771, 14736.25, 208.2, 93.7, 0.0
120, Eco4133, 2167, 15002.81, 214.1, 98.1, 0.0
120, Eco4226, 50645, 15995.20, 256.5, 110.2, 0.0
120, Eco4441, 11394, 16012.91, 273.9, 119.0, 0.0
120, Eco5036, 518, 9033.06, 143.7, 67.3, 0.0
120, Eco5102, 1704, 13888.61, 193.6, 89.0, 0.0
120, Eco5133, 2095, 14800.09, 210.2, 88.1, 0.0
120, Eco5226, 79038, 14527.70, 253.8, 105.1, 0.0
120, Eco5441, 24346, 15093.25, 276.5, 115.7, 0.0
120, Eco6036, 416, 7600.15, 150.9, 58.6, 0.0
120, Eco6133, 718, 15620.74, 212.1, 94.6, 0.0
120, Eco6226, 14221, 15974.67, 259.8, 107.3, 0.0
120, Eco6441, 112, 17821.00, 311.5, 142.3, 0.0
120, Eco7133, 1393, 13962.70, 230.6, 101.4, 0.0
120, Eco7226, 46751, 15399.59, 270.4, 108.5, 0.0
120, Eco7441, 8369, 17331.83, 275.8, 120.9, 0.0
125, Eco1072, 115584, 16489.43, 186.1, 97.8, 0.0
125, Eco1102, 62270, 17389.59, 207.0, 109.5, 0.0
125, Eco1133, 2042, 14002.01, 260.2, 109.6, 0.0
125, Eco1226, 20029, 20821.75, 335.6, 141.8, 0.0
125, Eco1441, 3597, 20730.39, 330.7, 142.0, 0.0
125, Eco2072, 474, 18390.09, 222.5, 105.8, 0.0
125, Eco2102, 25182, 17495.77, 245.6, 109.9, 0.0
125, Eco2133, 62492, 16964.51, 276.5, 129.3, 0.0
125, Eco2226, 140769, 19065.80, 307.6, 130.3, 0.0
125, Eco2441, 13252, 20771.09, 318.9, 131.7, 0.0
125, Eco3036, 4122, 11835.62, 175.9, 78.1, 0.0
125, Eco3072, 7998, 16889.66, 214.3, 94.3, 0.0
125, Eco3102, 2702, 17259.22, 219.2, 99.6, 0.0
125, Eco3226, 63089, 19642.21, 298.9, 129.8, 0.0
125, Eco3441, 12813, 20247.31, 317.7, 132.0, 0.0
