Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
10, Eco4102, 10771, 8559.70, 434.3, 187.7, 0.0
10, Eco4133, 2167, 9496.28, 474.2, 208.6, 0.0
10, Eco4226, 50645, 9097.07, 461.7, 189.9, 0.0
10, Eco4441, 11394, 10390.39, 500.0, 227.8, 0.0
10, Eco5036, 518, 6515.97, 310.0, 135.9, 0.0
10, Eco5102, 1704, 9364.12, 475.6, 220.9, 0.0
10, Eco5133, 2095, 7980.15, 422.2, 163.4, 0.0
10, Eco5226, 79038, 9062.80, 459.9, 186.3, 0.0
10, Eco5441, 24346, 9819.29, 489.7, 215.2, 0.0
10, Eco6036, 416, 4814.81, 253.3, 98.5, 0.0
10, Eco6133, 718, 8547.73, 452.8, 174.7, 0.0
10, Eco6226, 14221, 9011.15, 462.4, 178.5, 0.0
10, Eco6441, 112, 9207.62, 484.1, 198.8, 0.0
10, Eco7133, 1393, 8470.43, 456.0, 175.3, 0.0
10, Eco7226, 46751, 8693.17, 420.5, 175.3, 0.0
10, Eco7441, 8369, 9960.24, 471.0, 207.7, 0.0
15, Eco1072, 115584, 9567.90, 429.1, 183.8, 0.0
15, Eco1102, 62270, 9660.57, 430.4, 194.6, 0.0
15, Eco1133, 2042, 10625.90, 472.7, 196.4, 0.0
15, Eco1226, 20029, 10546.16, 473.6, 210.8, 0.0
15, Eco1441, 3597, 10495.62, 469.1, 225.3, 0.0
15, Eco2072, 474, 7742.88, 370.6, 143.5, 0.0
15, Eco2102, 25182, 8376.20, 371.2, 140.1, 0.0
15, Eco2133, 62492, 8506.47, 424.2, 156.8, 0.0
15, Eco2226, 140769, 9146.25, 409.0, 159.9, 0.0
15, Eco2441, 13252, 10102.69, 442.2, 186.7, 0.0
15, Eco3036, 4122, 6386.66, 293.7, 129.0, 0.0
15, Eco3072, 7998, 8068.75, 371.3, 153.9, 0.0
15, Eco3102, 2702, 8767.49, 397.2, 168.0, 0.0
15, Eco3226, 63089, 9632.23, 439.2, 189.2, 0.0
15, Eco3441, 12813, 11097.88, 504.8, 231.2, 0.0
15, Eco4036, 10187, 5903.92, 292.1, 111.0, 0.0
15, Eco4072, 8627, 7919.79, 380.3, 152.9, 0.0
15, Eco4102, 10771, 8886.35, 420.0, 175.4, 0.0
15, Eco4133, 2167, 9373.84, 438.3, 189.4, 0.0
15, Eco4226, 50645, 9226.71, 445.5, 177.0, 0.0
15, Eco4441, 11394, 10911.22, 505.8, 219.2, 0.0
15, Eco5036, 518, 6623.67, 306.8, 126.3, 0.0
15, Eco5102, 1704, 9937.47, 467.4, 208.2, 0.0
15, Eco5133, 2095, 8531.69, 422.1, 158.2, 0.0
15, Eco5226, 79038, 9273.93, 446.2, 174.7, 0.0
15, Eco5441, 24346, 10056.55, 481.7, 204.3, 0.0
15, Eco6036, 416, 5272.51, 286.6, 100.5, 0.0
15, Eco6133, 718, 9111.67, 446.4, 168.0, 0.0
15, Eco6226, 14221, 9499.29, 451.7, 170.5, 0.0
15, Eco6441, 112, 10083.18, 499.6, 196.4, 0.0
15, Eco7133, 1393, 7772.94, 396.7, 150.3, 0.0
15, Eco7226, 46751, 8894.21, 419.2, 165.6, 0.0
15, Eco7441, 8369, 10205.34, 463.4, 197.9, 0.0
20, Eco1072, 115584, 9688.40, 218.1, 129.5, 0.0
20, Eco1102, 62270, 9971.94, 246.1, 143.7, 0.0
20, Eco1133, 2042, 7880.39, 190.0, 114.0, 0.0
20, Eco1226, 20029, 10893.39, 323.1, 169.0, 0.0
20, Eco1441, 3597, 11408.49, 430.7, 206.1, 0.0
20, Eco2072, 474, 8240.01, 234.0, 109.1, 0.0
20, Eco2102, 25182, 8355.94, 233.4, 107.6, 0.0
20, Eco2133, 62492, 8485.43, 270.2, 120.5, 0.0
20, Eco2226, 140769, 9324.47, 317.2, 136.3, 0.0
20, Eco2441, 13252, 10710.93, 405.0, 168.0, 0.0
20, Eco3036, 4122, 6388.96, 163.6, 94.3, 0.0
20, Eco3072, 7998, 7600.77, 191.1, 106.3, 0.0
20, Eco3102, 2702, 8887.97, 222.2, 120.3, 0.0
20, Eco3226, 63089, 9702.34, 293.1, 147.0, 0.0
20, Eco3441, 12813, 11608.05, 431.0, 195.7, 0.0
20, Eco4036, 10187, 5717.16, 146.0, 77.9, 0.0
20, Eco4072, 8627, 7831.88, 168.6, 97.4, 0.0
20, Eco4102, 10771, 8604.05, 194.4, 113.0, 0.0
20, Eco4133, 2167, 9109.88, 215.3, 123.7, 0.0
20, Eco4226, 50645, 9194.41, 290.2, 134.6, 0.0
20, Eco4441, 11394, 11148.83, 340.1, 167.1, 0.0
20, Eco5036, 518, 6487.38, 127.4, 79.7, 0.0
20, Eco5102, 1704, 9854.37, 200.5, 130.0, 0.0
20, Eco5133, 2095, 8147.88, 224.0, 108.6, 0.0
20, Eco5226, 79038, 9226.22, 291.2, 132.7, 0.0
20, Eco5441, 24346, 10312.75, 362.9, 164.3, 0.0
20, Eco6036, 416, 5525.92, 147.2, 71.1, 0.0
20, Eco6133, 718, 8582.36, 228.3, 114.9, 0.0
20, Eco6226, 14221, 9192.37, 297.6, 129.8, 0.0
20, Eco6441, 112, 9479.82, 365.5, 157.6, 0.0
20, Eco7133, 1393, 8081.24, 259.3, 115.6, 0.0
20, Eco7226, 46751, 8479.02, 291.5, 130.0, 0.0
20, Eco7441, 8369, 10480.79, 406.8, 171.6, 0.0
25, Eco1072, 115584, 10010.70, 312.5, 145.6, 0.0
25, Eco1102, 62270, 10637.05, 345.1, 165.2, 0.0
25, Eco1133, 2042, 8734.84, 309.0, 133.5, 0.0
25, Eco1226, 20029, 11560.87, 395.9, 186.6, 0.0
25, Eco1441, 3597, 12207.14, 408.8, 206.9, 0.0
25, Eco2072, 474, 8811.64, 309.2, 125.0, 0.0
25, Eco2102, 25182, 8914.18, 292.9, 120.5, 0.0
25, Eco2133, 62492, 8647.65, 329.9, 135.5, 0.0
25, Eco2226, 140769, 9933.04, 356.1, 148.2, 0.0
25, Eco2441, 13252, 11707.44, 383.4, 170.7, 0.0
25, Eco3036, 4122, 6576.94, 212.6, 99.7, 0.0
25, Eco3072, 7998, 8205.32, 257.2, 115.0, 0.0
25, Eco3102, 2702, 9246.87, 278.4, 129.7, 0.0
25, Eco3226, 63089, 10404.21, 345.1, 161.3, 0.0
25, Eco3441, 12813, 12465.18, 358.6, 187.8, 0.0
25, Eco4036, 10187, 5868.60, 208.8, 89.0, 0.0
25, Eco4072, 8627, 7099.00, 236.1, 107.9, 0.0
25, Eco4102, 10771, 8739.48, 278.3, 129.7, 0.0
25, Eco4133, 2167, 8799.71, 285.2, 138.2, 0.0
25, Eco4226, 50645, 9349.57, 328.3, 146.8, 0.0
25, Eco4441, 11394, 11747.30, 351.9, 180.1, 0.0
25, Eco5036, 518, 6761.20, 192.7, 88.4, 0.0
25, Eco5102, 1704, 9881.21, 300.7, 150.5, 0.0
25, Eco5133, 2095, 8356.00, 292.0, 122.3, 0.0
25, Eco5226, 79038, 9455.03, 329.1, 145.5, 0.0
25, Eco5441, 24346, 10687.10, 328.9, 165.6, 0.0
25, Eco6036, 416, 4432.74, 168.6, 72.5, 0.0
25, Eco6133, 718, 8829.05, 311.5, 133.8, 0.0
25, Eco6226, 14221, 9439.67, 326.7, 138.6, 0.0
25, Eco6441, 112, 10054.64, 382.3, 163.7, 0.0
25, Eco7133, 1393, 8380.05, 323.0, 133.8, 0.0
25, Eco7226, 46751, 8430.12, 321.0, 137.5, 0.0
25, Eco7441, 8369, 10913.76, 355.9, 167.2, 0.0
30, Eco1072, 115584, 10623.50, 379.4, 164.0, 0.0
30, Eco1102, 62270, 11332.68, 407.4, 181.9, 0.0
30, Eco1133, 2042, 9876.14, 388.1, 156.8, 0.0
30, Eco1226, 20029, 12571.77, 442.0, 193.3, 0.0
30, Eco1441, 3597, 13089.24, 454.1, 206.7, 0.0
30, Eco2072, 474, 9580.85, 363.9, 138.2, 0.0
30, Eco2102, 25182, 9818.07, 343.2, 132.7, 0.0
30, Eco2133, 62492, 9305.59, 399.9, 152.3, 0.0
30, Eco2226, 140769, 10790.55, 402.8, 157.4, 0.0
30, Eco2441, 13252, 12641.91, 436.7, 177.9, 0.0
30, Eco3036, 4122, 7028.98, 258.9, 109.5, 0.0
30, Eco3072, 7998, 8996.26, 307.6, 127.2, 0.0
30, Eco3102, 2702, 9847.78, 338.5, 143.1, 0.0
30, Eco3226, 63089, 11476.64, 417.2, 175.9, 0.0
30, Eco3441, 12813, 13423.96, 453.9, 200.6, 0.0
30, Eco4036, 10187, 6128.43, 261.9, 103.3, 0.0
30, Eco4072, 8627, 7354.35, 315.1, 125.8, 0.0
30, Eco4102, 10771, 9042.96, 358.7, 149.9, 0.0
